Date,Open,High,Low,Close,Adj Close,Volume
2009-07-07,39.950001,39.990002,38.860001,39.040001,28.405571,5296700
2009-07-08,39.130001,39.439999,38.250000,39.070000,28.427406,6710900
2009-07-09,39.410000,39.419998,38.509998,39.049999,28.412851,4346100
2009-07-10,38.939999,39.200001,38.290001,39.000000,28.376463,3659500
2009-07-13,39.450001,40.430000,39.349998,40.400002,29.395113,5868800
2009-07-14,40.320000,40.540001,39.270000,39.540001,28.769373,4307100
2009-07-15,39.820000,40.689999,39.189999,40.349998,29.358742,8103600
2009-07-16,40.200001,40.779999,39.970001,40.540001,29.496979,3953800
2009-07-17,40.500000,40.759998,40.099998,40.419998,29.409674,4619900
2009-07-20,40.610001,40.849998,40.060001,40.470001,29.446054,3973000
2009-07-21,40.599998,40.849998,40.259998,40.709999,29.620674,3931000
2009-07-22,40.700001,41.549999,40.619999,41.360001,30.093615,4043100
2009-07-23,41.330002,42.750000,41.160000,42.610001,31.003122,4979600
2009-07-24,42.720001,43.410000,42.590000,43.220001,31.446949,3190200
2009-07-27,43.270000,43.619999,42.860001,43.540001,31.679785,3161600
2009-07-28,43.439999,43.910000,43.220001,43.349998,31.541544,3305700
2009-07-29,43.240002,43.529999,42.439999,42.630001,31.017666,3941100
2009-07-30,42.840000,43.270000,41.650002,41.939999,30.515621,8581200
2009-07-31,42.230000,43.400002,42.130001,43.070000,31.337807,4214200
2009-08-03,43.200001,45.040001,43.200001,45.020000,32.756641,6295400
2009-08-04,45.000000,46.400002,44.950001,46.259998,33.658863,6273100
2009-08-05,46.299999,46.619999,45.490002,46.580002,33.891689,4914200
2009-08-06,46.990002,47.139999,45.820000,46.779999,34.037220,5174200
2009-08-07,47.060001,48.590000,46.810001,47.459999,34.531986,6864600
2009-08-10,47.400002,47.709999,46.299999,46.419998,33.775276,4760200
2009-08-11,46.060001,46.299999,44.910000,44.930000,32.691147,5794400
2009-08-12,45.200001,47.130001,44.930000,46.430000,33.782536,4952500
2009-08-13,46.459999,47.880001,45.880001,47.470001,34.539253,5467900
2009-08-14,47.480000,47.480000,46.689999,47.250000,34.379189,3935700
2009-08-17,46.740002,46.980000,46.389999,46.610001,33.913528,4959900
2009-08-18,46.779999,47.689999,46.669998,47.509998,34.568363,3924600
2009-08-19,47.119999,48.630001,46.860001,47.959999,34.895794,4489400
2009-08-20,47.700001,48.209999,47.439999,47.810001,34.786652,3687400
2009-08-21,48.040001,49.290001,47.400002,48.200001,35.070419,5727500
2009-08-24,48.430000,48.990002,47.840000,47.950001,34.888500,4361200
2009-08-25,48.430000,48.840000,48.150002,48.430000,35.237747,5110700
2009-08-26,48.419998,48.950001,47.950001,48.790001,35.499695,3888300
2009-08-27,48.570000,49.720001,48.290001,49.200001,35.798012,4333700
2009-08-28,49.619999,49.779999,49.200001,49.610001,36.096317,3826800
2009-08-31,49.320000,50.599998,49.049999,50.419998,36.685680,5637900
2009-09-01,50.130001,50.770000,49.139999,49.259998,35.841667,8139900
2009-09-02,49.110001,49.689999,48.759998,49.150002,35.761623,4363800
2009-09-03,49.560001,50.009998,49.000000,49.919998,36.321877,3631500
2009-09-04,49.959999,50.220001,49.459999,50.119999,36.467415,2926700
2009-09-08,50.439999,50.439999,48.669998,48.970001,35.845222,5107100
2009-09-09,48.930000,49.259998,48.619999,49.139999,35.969639,4561600
2009-09-10,49.099998,49.139999,48.000000,48.520000,35.515831,4870100
2009-09-11,48.590000,48.840000,48.080002,48.410000,35.435307,4185900
2009-09-14,48.119999,49.169998,47.959999,48.990002,35.859856,3938300
2009-09-15,49.139999,49.580002,48.599998,49.009998,35.874493,4530000
2009-09-16,49.099998,49.220001,48.639999,48.849998,35.757381,5239800
2009-09-17,48.980000,49.150002,47.700001,47.700001,34.915588,7583500
2009-09-18,47.799999,47.950001,47.270000,47.369999,34.674042,9687600
2009-09-21,47.150002,48.189999,47.090000,47.790001,34.981483,4944300
2009-09-22,47.910000,48.070000,47.139999,47.590000,34.835075,4534200
2009-09-23,47.630001,48.650002,47.270000,47.290001,34.615479,4960800
