Date,Open,High,Low,Close,Adj Close,Volume
2009-02-03,28.511450,29.351145,27.604961,28.854961,17.765121,24482538
2009-02-04,28.864504,29.446566,28.244274,28.530535,17.565384,13599372
2009-02-05,27.290075,29.064884,27.290075,28.721375,17.682882,14368499
2009-02-06,28.635496,29.513359,28.635496,29.360687,18.076485,11599788
2009-02-09,29.255726,29.456106,28.788168,29.246183,18.005989,9146839
2009-02-10,29.074427,29.246183,27.538168,27.681297,17.042536,15057140
2009-02-11,27.767176,28.568703,27.681297,28.358780,17.459641,10812321
2009-02-12,27.891220,28.082062,27.223282,27.996183,17.236403,11389769
2009-02-13,27.929390,28.053434,27.213739,27.433207,16.889795,11000751
2009-02-17,26.851145,27.700382,26.603052,27.299618,16.807543,21584922
2009-02-18,27.395039,27.480915,26.717558,27.328243,16.825176,15041210
2009-02-19,27.604961,27.671757,27.156488,27.223282,16.760551,10332651
2009-02-20,26.812977,27.213739,26.517176,26.812977,16.507938,18552639
2009-02-23,26.354961,27.089695,26.354961,26.603052,16.378691,18829730
2009-02-24,26.631680,27.251907,26.278625,27.223282,16.760551,18588586
2009-02-25,26.898855,27.146948,26.450382,26.631680,16.396318,22865054
2009-02-26,26.879770,26.879770,24.837786,24.847328,15.297750,20846816
2009-02-27,24.303434,24.599237,23.062977,23.091602,14.216798,34071738
2009-03-02,22.729008,23.206106,22.347328,22.366411,13.770323,17418808
2009-03-03,22.595421,22.996183,21.812977,21.994274,13.541204,18975402
2009-03-04,22.146948,22.452290,21.412214,22.108780,13.839869,22605674
2009-03-05,21.564884,21.841602,20.925573,21.125954,13.224629,21628205
2009-03-06,21.326336,21.889313,21.030535,21.698473,13.583019,18906130
2009-03-09,19.227098,21.469465,19.131680,20.028625,12.537713,88189724
2009-03-10,20.639313,21.288168,20.410305,21.183207,13.260468,36396411
2009-03-11,21.125954,21.688931,20.801527,20.935116,13.105170,29498685
2009-03-12,20.858780,22.986641,20.667938,22.929390,14.353559,40235864
2009-03-13,23.148855,26.431297,23.148855,25.830153,16.169411,60001249
2009-03-16,25.744274,26.183207,24.923664,25.009542,15.655718,34252203
2009-03-17,24.818703,25.419847,24.618320,25.391220,15.894642,23637326
2009-03-18,25.095421,26.240458,24.933207,25.725191,16.103706,22185531
2009-03-19,25.791985,25.896948,24.503817,24.847328,15.554167,25223683
2009-03-20,25.400763,25.954199,25.104961,25.496183,15.960345,26895977
2009-03-23,25.954199,26.698473,25.543894,26.698473,16.712969,20397014
2009-03-24,26.345421,26.832062,26.250000,26.479008,16.575588,15464917
2009-03-25,26.679390,26.736641,25.582062,26.240458,16.426254,18255950
2009-03-26,26.498093,26.536261,25.839695,26.316793,16.474039,16516061
2009-03-27,25.696566,26.354961,25.572519,25.916031,16.223171,17048340
2009-03-30,25.553434,25.667938,24.942747,25.333969,15.858805,15245256
2009-03-31,25.582062,25.839695,25.305344,25.524809,15.978263,22948370
2009-04-01,25.276718,25.982824,24.570610,25.753817,16.121626,18880244
2009-04-02,25.963739,26.335878,25.229008,25.763359,16.127594,18833608
2009-04-03,25.763359,26.059160,24.895039,25.248093,15.805044,16227232
2009-04-06,25.076336,26.278625,25.076336,25.448473,15.930484,13312430
2009-04-07,25.324427,25.353052,24.818703,25.066793,15.691554,13959779
2009-04-08,25.171757,25.534351,25.009542,25.534351,15.984239,11073168
2009-04-09,26.011450,26.192747,24.885496,25.095421,15.709474,15819979
2009-04-13,24.923664,25.305344,24.685116,24.856871,15.560138,11654494
2009-04-14,24.723282,24.980915,24.398855,24.503817,15.339137,13162042
2009-04-15,24.446566,25.181297,24.360687,25.047710,15.679609,16521406
2009-04-16,25.229008,25.295801,24.198473,24.666031,15.440679,19463980
2009-04-17,24.713739,25.276718,24.465649,24.551527,15.369004,19709212
2009-04-20,24.332062,24.723282,24.036261,24.064884,15.064371,13786650
2009-04-21,23.291985,23.425573,21.879770,22.461832,14.060874,42417590
2009-04-22,22.328243,22.423664,21.307253,21.917938,13.720407,55546934
2009-04-23,22.013359,22.261450,21.603052,22.166031,13.875705,37293290
2009-04-24,22.204199,22.471375,21.994274,22.375954,14.007116,23124749
2009-04-27,22.328243,22.604961,22.146948,22.366411,14.001142,16986718
2009-04-28,22.347328,22.538168,21.946566,22.108780,13.839869,24059041
2009-04-29,22.166031,22.958015,22.089695,22.805344,14.275911,29254710
2009-04-30,23.015266,23.454199,22.900763,23.129770,14.479003,29434023
2009-05-01,23.120230,23.263359,22.719465,23.187023,14.514835,15816835
2009-05-04,23.473282,23.702290,23.215649,23.492367,14.705981,20048659
2009-05-05,23.377863,23.835878,23.244274,23.463739,14.688056,17891875
2009-05-06,23.549618,23.788168,23.129770,23.482824,14.700005,23711000
2009-05-07,23.568703,24.398855,23.330153,24.055344,15.058399,28997846
